provider,dataset_version_id,dataset_name,split,doc_id,page_index,image_name,section,field,score,matches,precision,recall,f1,accuracy,string_similarity,numeric_mae,date_mae_days,gt_value_preview,pred_value_preview
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,6,page_0006.png,facts,value_context,0.438095,23,1.000000,0.280488,0.438095,0.280488,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,6,page_0006.png,facts,comment_ref,0.438095,23,1.000000,0.280488,0.438095,0.280488,0.878049,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,6,page_0006.png,facts,note_name,0.438095,23,1.000000,0.280488,0.438095,0.280488,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,6,page_0006.png,facts,note_flag,0.438095,23,1.000000,0.280488,0.438095,0.280488,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,6,page_0006.png,facts,note_num,0.438095,23,1.000000,0.280488,0.438095,0.280488,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,6,page_0006.png,facts,note_ref,0.438095,23,1.000000,0.280488,0.438095,0.280488,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,6,page_0006.png,facts,path_source,0.438095,23,1.000000,0.280488,0.438095,0.280488,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,meta,entity_name,0.950820,,,,,,,,,ידידים למען הנוער והחברה (ע.ר.),דידים למען הניער והחברה (ע.ר.)
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,meta,page_num,1.000000,,,,,,,,,6,6
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,meta,page_type,1.000000,,,,,,,,,statements,statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,meta,statement_type,1.000000,,,,,,,,,cash_flow_statement,cash_flow_statement
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,meta,title,1.000000,,,,,,,,,דוחות על תזרימי המזומנים,דוחות על תזרימי המזומנים
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,value,0.465475,24,0.960000,0.666667,0.786885,0.666667,,4049.840000,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,path,0.536854,25,1.000000,0.694444,0.819672,0.694444,0.404882,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,fact_num,0.819672,25,1.000000,0.694444,0.819672,0.694444,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,period_type,0.819672,25,1.000000,0.694444,0.819672,0.694444,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,period_start,0.673725,25,1.000000,0.694444,0.819672,0.694444,,,18.250000,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,period_end,0.687614,25,1.000000,0.694444,0.819672,0.694444,,,72.960000,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,currency,0.819672,25,1.000000,0.694444,0.819672,0.694444,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,scale,0.819672,25,1.000000,0.694444,0.819672,0.694444,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,value_type,0.819672,25,1.000000,0.694444,0.819672,0.694444,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,value_context,0.819672,25,1.000000,0.694444,0.819672,0.694444,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,comment_ref,0.819672,25,1.000000,0.694444,0.819672,0.694444,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,note_name,0.819672,25,1.000000,0.694444,0.819672,0.694444,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,note_flag,0.819672,25,1.000000,0.694444,0.819672,0.694444,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,note_num,0.819672,25,1.000000,0.694444,0.819672,0.694444,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,note_ref,0.819672,25,1.000000,0.694444,0.819672,0.694444,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,7,page_0007.png,facts,path_source,0.819672,25,1.000000,0.694444,0.819672,0.694444,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,meta,entity_name,0.952381,,,,,,,,,ידידים למען הנוער והחברה (ע.ר.),דיידיים למען הנוער והחברה (ע.ר.)
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,meta,page_num,1.000000,,,,,,,,,7,7
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,meta,page_type,1.000000,,,,,,,,,statements,statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,meta,statement_type,1.000000,,,,,,,,,notes_to_financial_statements,notes_to_financial_statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,meta,title,1.000000,,,,,,,,,באורים לדוחות הכספיים ליום 31 בדצמבר 2024,באורים לדוחות הכספיים ליום 31 בדצמבר 2024
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,value,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,path,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,fact_num,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,period_type,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,period_start,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,period_end,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,currency,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,scale,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,value_type,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,value_context,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,comment_ref,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,note_name,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,note_flag,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,note_num,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,note_ref,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,8,page_0008.png,facts,path_source,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,meta,entity_name,0.903226,,,,,,,,,ידידים למען הנוער והחברה (ע.ר.),דיידיס למען הנוער והחברה (ע.ר.)
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,meta,page_num,1.000000,,,,,,,,,8,8
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,meta,page_type,1.000000,,,,,,,,,statements,statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,meta,statement_type,1.000000,,,,,,,,,notes_to_financial_statements,notes_to_financial_statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,meta,title,1.000000,,,,,,,,,באורים לדוחות הכספיים ליום 31 בדצמבר 2024,באורים לדוחות הכספיים ליום 31 בדצמבר 2024
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,value,0.500000,1,0.500000,0.500000,0.500000,0.500000,,0.000000,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,path,0.686836,1,0.500000,0.500000,0.500000,0.500000,0.830508,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,fact_num,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,period_type,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,period_start,0.500000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,period_end,0.500000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,currency,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,scale,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,value_type,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,value_context,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,comment_ref,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,note_name,1.000000,2,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,note_flag,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,note_num,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,note_ref,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,9,page_0009.png,facts,path_source,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,meta,entity_name,0.250000,,,,,,,,,ידידים למען הנוער והחברה (ע.ר.),באורים לדוחות הכספיים ליום 31 בדצמבר 2024
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,meta,page_num,1.000000,,,,,,,,,9,9
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,meta,page_type,1.000000,,,,,,,,,statements,statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,meta,statement_type,1.000000,,,,,,,,,notes_to_financial_statements,notes_to_financial_statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,meta,title,1.000000,,,,,,,,,באורים לדוחות הכספיים ליום 31 בדצמבר 2024,באורים לדוחות הכספיים ליום 31 בדצמבר 2024
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,value,1.000000,8,1.000000,1.000000,1.000000,1.000000,,0.000000,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,path,1.000000,8,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,fact_num,1.000000,8,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,period_type,1.000000,8,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,period_start,0.750000,8,1.000000,1.000000,1.000000,1.000000,,,0.000000,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,period_end,1.000000,8,1.000000,1.000000,1.000000,1.000000,,,0.000000,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,currency,1.000000,8,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,scale,1.000000,8,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,value_type,1.000000,8,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,value_context,1.000000,8,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,comment_ref,0.500000,4,0.500000,0.500000,0.500000,0.500000,0.900000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,note_name,1.000000,8,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,note_flag,1.000000,8,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,note_num,1.000000,8,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,note_ref,1.000000,8,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,10,page_0010.png,facts,path_source,1.000000,8,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,11,page_0011.png,meta,entity_name,0.967742,,,,,,,,,ידידים למען הנוער והחברה (ע.ר.),דידיום למען הנוער והחברה (ע.ר.)
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,11,page_0011.png,meta,page_num,1.000000,,,,,,,,,10,10
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,11,page_0011.png,meta,page_type,1.000000,,,,,,,,,statements,statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,11,page_0011.png,meta,statement_type,1.000000,,,,,,,,,notes_to_financial_statements,notes_to_financial_statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,11,page_0011.png,meta,title,1.000000,,,,,,,,,באורים לדוחות הכספיים ליום 31 בדצמבר 2024,באורים לדוחות הכספיים ליום 31 בדצמבר 2024
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,11,page_0011.png,facts,value,0.644156,26,1.000000,0.590909,0.742857,0.590909,,0.000000,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,11,page_0011.png,facts,path,0.641558,26,1.000000,0.590909,0.742857,0.590909,0.590909,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,11,page_0011.png,facts,fact_num,0.742857,26,1.000000,0.590909,0.742857,0.590909,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-ידידים-_למען_הנוער_והחברה_ע-ר,11,page_0011.png,facts,period_type,0.742857,26,1.000000,0.590909,0.742857,0.590909,,,,,
